Оцінка 1,Оцінка 2,Рейтинговий бал
28.76057441504415,76.84298003573748,0.0
78.00314365456879,21.125135758589966,0.0
77.08289335644038,61.44987084378738,0.0
35.09867650168747,94.28426636301957,0.0
35.50695083433914,56.83519268098677,0.0
75.72459990171758,101.03812675422805,0.0
97.7621569533373,81.45762248640939,0.0
5.3601982618875255,40.02572844287339,0.0
1.1593747358822801,-3.77206256419379,0.0
36.44990734269513,30.464146319936475,0.0
84.34547361880527,89.06664384660466,3.0
60.159152127056814,84.29653139211322,0.0
17.160077451125016,26.086500207063327,0.0
73.54746521723766,50.672099961038796,0.0
76.98738356759445,32.12591373576407,0.0
94.96001711231888,64.37983654738774,0.0
63.66159264832777,62.272462233948744,2.0
3.2122228615269934,21.17227275973729,0.0
53.554249373260376,77.73714006685252,0.0
55.556631070003505,65.48536029794401,0.0
81.81848610039792,24.566004851645776,0.0
5.594264268694685,97.55949641320206,0.0
22.44164328039391,68.71712173608958,0.0
46.7036504667309,1.188937005922245,0.0
40.93373200576884,99.88214935349156,0.0
89.08068327675798,76.59879496917799,3.0
4.545385342655036,43.91228044650708,0.0
64.72289250302211,4.100124323297094,0.0
38.0750967215873,47.66278465100039,1.0
24.891524973198006,73.07698092159295,0.0
94.7096546626647,67.84991703220211,0.0
79.11716553819882,71.8181329946325,0.0
89.72919986196284,48.99187454950145,0.0
87.66243215851996,91.32551617393861,0.0
64.8315484203142,95.3830110236758,0.0
45.183557864167646,6.705510856131151,0.0
15.37535912356866,44.4235697282629,0.0
18.64491304621266,35.452592721983166,0.0
26.880509011324516,13.30094292536478,0.0
80.60480250468814,81.96429322648338,3.0
3.0313227101096754,4.186488386221266,0.0
92.11286854687131,42.4893321327638,0.0
95.9485089952912,51.21335678786743,0.0
48.5600752340045,6.284595060638923,0.0
23.652018612009293,59.174988374103954,0.0
73.86807951062642,61.305830249529585,2.0
54.77333476247201,69.70914987749714,0.0
54.95511874261686,82.6058179705782,0.0
64.12492088202751,52.83423170866149,0.0
64.40145085791855,98.53377101525275,0.0
15.572168080072474,88.90052957677932,0.0
27.00276282453505,61.9559977336893,0.0
23.25026786764225,27.28320876414184,0.0
0.8640744479881497,71.10487077384785,0.0
59.024764584713935,22.27459264965824,0.0
54.572620502093265,3.919335346128576,0.0
47.94338464756206,86.15310709609334,0.0
30.928931769961356,5.267195701087724,0.0
18.416167000754402,2.9228746527834266,0.0
64.90798172866215,6.858257750860821,0.0
44.562658223097465,49.06483089682365,1.0
84.56473693179164,51.86805642707276,0.0
47.65141688861878,105.68721478417764,0.0
43.496967804192344,48.92373069713983,1.0
14.355879995144171,62.24982175785316,0.0
3.287862573769681,45.71989062537481,0.0
87.18003589096122,62.24178917929498,0.0
9.134357933057142,60.13044582002397,0.0
79.99303991438305,74.68600745207414,0.0
100.0200526492167,90.96202075515924,4.0
68.2626641822185,41.52882107326272,0.0
20.66766909092344,6.650441250088115,0.0
15.112231733868757,28.89220783497745,0.0
50.015320076940654,17.834719207714436,0.0
83.94360598127103,99.19354063338282,0.0
33.49316717220983,12.91088500195121,0.0
62.57069920239097,3.3388948226820343,0.0
31.485565232396638,15.125803571875181,0.0
6.414426017275791,82.00309665669076,0.0
78.1904994618475,92.20270004179291,0.0
85.51578159824699,73.20967189764673,0.0
93.27331581108426,31.953408505255602,0.0
75.79034771110022,93.41965267738993,0.0
93.03276267958515,16.68062951548974,0.0
42.58159587534132,36.71600441414553,1.0
42.74110071881654,28.411052923640586,0.0
82.52625815874049,6.066509375155347,0.0
41.919592651911366,66.2083164848746,0.0
49.32434937588684,29.51957341503322,0.0
54.927921003174184,57.75100709562515,1.0
39.031850752754835,20.55160982425596,0.0
69.40157299195114,91.50119901087723,0.0
9.93896274958007,21.99217475211924,0.0
31.787792553757072,27.350734377136362,0.0
85.24197152868906,74.82482667873178,0.0
95.5978445619937,34.453823438114895,0.0
63.6338051766592,62.06473881078085,2.0
83.73300548754659,50.11540180348846,0.0
43.900379880283566,44.712531944899915,1.0
61.43036182157262,23.709905494038413,0.0
95.71777365502302,59.95458772592301,0.0
27.47496660362124,72.16675508178193,0.0
63.14605225613711,5.519463998442666,0.0
78.4346952690819,95.75048835952528,0.0
10.811858074438963,84.38140647771998,0.0
40.735095468173384,78.90387281313814,0.0
23.75235515063641,29.561519132733423,0.0
59.2891258486852,1.8599660011959143,0.0
91.47841341033256,41.070045911592544,0.0
87.28967347808737,82.71456854849421,3.0
30.06271242890291,45.3152700442387,0.0
34.77973909521698,43.992449116241154,0.0
54.136983681217515,65.7402118873262,0.0
89.2542243629929,71.29959083827231,0.0
83.44027830715342,60.45847055724788,0.0
85.28246258959115,25.691013240617263,0.0
10.081157748759122,69.1977863075687,0.0
-4.453735400718572,3.71440144464772,0.0
16.74076427094672,-4.493434103984385,0.0
36.52502821344319,95.0884997186903,0.0
16.26461186750156,76.10874474633746,0.0
52.71805213801151,45.28470557591283,1.0
73.70946714190148,61.785670390273125,2.0
67.4100996577952,36.777958582422855,0.0
14.998533928208152,60.58142931400248,0.0
66.56220938843745,38.994330391120734,0.0
50.00952993287624,81.82888612439675,0.0
50.80254960678566,10.077016939605922,0.0
86.24905273452245,97.70161930809847,0.0
6.3025397397830245,77.07210879358081,0.0
88.14702137974571,72.08598506236126,0.0
24.83911724605462,18.691879819521397,0.0
99.37330150827566,97.87963865124526,4.0
51.65695947479063,57.612908161786834,1.0
53.72874307801103,35.52394786016469,0.0
17.98301741030364,-1.2022542722278655,0.0
32.873388595217264,88.8143298267735,0.0
76.34713012945488,51.757866895719395,0.0
10.263734684581042,1.3158448203911464,0.0
43.489479833021896,74.40139186138676,0.0
63.45108389111244,57.52578041801702,0.0
39.285221472727116,10.088068988595392,0.0
-4.397568813834435,76.36648377385995,0.0
48.53193389533509,64.70787982092266,0.0
22.034010994909195,82.54846323186324,0.0
56.49171025763981,46.232809832189936,1.0
13.33146878843015,18.71915509706346,0.0
36.339263509455876,30.306285899561292,0.0
95.0212961580625,45.50984391391851,0.0
29.241546063567675,31.09857105247948,0.0
99.40092256825852,67.73857274859361,0.0
29.280602271827192,26.75025473066713,0.0
17.75955189018595,98.89552568281054,0.0
81.69410091249709,9.03666008727418,0.0
69.88261629748888,3.5105967251862347,0.0
98.27541068660614,98.28306848252979,4.0
40.510258188463204,28.730181163203618,0.0
24.315780946146987,5.999514002650126,0.0
52.54751277048763,25.920525923001946,0.0
68.14482478090224,19.621399718167666,0.0
43.46574311591954,25.695144917676974,0.0
35.76098334968592,64.38590215491995,0.0
40.50263053870442,27.52318640473936,0.0
35.62790226812485,26.760029435946304,0.0
4.129550216895918,67.55290090081414,0.0
13.40355284195223,23.02062847951443,0.0
98.40603802912149,75.96571199652351,0.0
63.06533840800829,32.918073356281035,0.0
25.908762108429578,69.60822767525667,0.0
16.223232803350285,8.353022924482058,0.0
67.3763360582209,39.5561085840477,0.0
78.25952141671861,31.966849926535254,0.0
16.721909551613983,61.142242126256136,0.0
65.89506006468183,37.86668164723055,0.0
26.79524046920832,2.391407768231295,0.0
53.338513087762536,70.32883630027503,0.0
13.211874595695953,43.88831131136568,0.0
17.521896202390547,73.02816741237538,0.0
100.29352451843904,46.81923109013398,0.0
99.09894025253764,51.08391157331953,0.0
33.84665916176452,41.143389193421086,0.0
52.055696952640496,97.56407141430367,0.0
38.78407557937814,76.57387260332726,0.0
47.00080824489873,6.869185381300433,0.0
4.354795355130845,14.121329379167122,0.0
27.24855494139637,32.17511420725427,0.0
88.74282631005525,77.82196467272848,3.0
86.66804885149995,95.51087758147514,0.0
46.55020119142401,45.3308479404875,1.0
65.23911007753462,61.95788304758285,2.0
-1.758155809275486,81.97732611491142,0.0
60.58918495835712,17.08331055502369,0.0
37.309403907232095,75.9469298145919,0.0
60.01763398611835,52.945961022020164,0.0
59.688021402151755,56.827971054238475,1.0
76.3711695217177,17.917166483450103,0.0
28.003856955838295,85.75221096640394,0.0
80.01498070188647,8.880341140086779,0.0
19.540252411125756,16.498764562732735,0.0
62.3204422898063,96.40786259869942,0.0
10.647471488455054,31.962811133108698,0.0
59.50726722233558,77.51738415302424,0.0
49.60262821969146,69.28339432320209,0.0
42.02411801387364,59.10690271816875,1.0
12.282992267857553,67.54953175904217,0.0
16.16409289471281,83.37292929581014,0.0
72.65286627375528,61.26866442618143,2.0
19.80090215105782,97.25810389886848,0.0
69.6183582831769,3.563589399531551,0.0
65.67118415730906,79.12332265238629,0.0
90.43633291258632,87.50538225040896,0.0
29.917437375121736,54.15792884178461,0.0
28.26279430462157,66.89731014962543,0.0
7.793290239080975,22.534323474612595,0.0
35.36675007556751,64.02890744954554,0.0
14.570207903854385,23.463519943036985,0.0
20.598679234488635,74.55496481441165,0.0
72.63190077628751,51.541337798897956,0.0
16.67625379535456,61.179417675999204,0.0
85.69739181924714,63.64540273936183,0.0
4.53320918819264,70.98759107368946,0.0
32.268000352877635,31.49524407533891,0.0
64.83400922548734,21.046194138776396,0.0
38.38735204227946,33.64458962636981,0.0
92.96201250869875,57.20433849316123,0.0
66.13207877255621,31.190724396606235,0.0
53.4409574506671,12.98026074240527,0.0
90.9773559403935,4.925466372294672,0.0
17.629664174106253,21.455114690593202,0.0
98.99699970860173,71.13333585302972,0.0
89.62562841090363,14.106659957556777,0.0
70.74080870388772,16.044845186253536,0.0
92.93143751813537,23.112083802397468,0.0
-0.740530770668934,84.69355982025787,0.0
62.2406686273366,36.23358652393513,0.0
18.07450439334592,87.77623462365179,0.0
21.374952428774574,82.56943449491902,0.0
24.921440347202783,25.19325990150636,0.0
83.9381700571468,10.906011592357844,0.0
28.148344033736034,31.819123315521924,0.0
3.4302302827912765,28.47144714843939,0.0
2.5245174005987705,93.09760239089545,0.0
12.354785294086078,2.003577807066625,0.0
30.45394949294321,22.153670630127095,0.0
59.245545875327615,60.96901322147903,0.0
85.68928136064567,7.836476321775103,0.0
82.80554326625285,47.77328681346724,0.0
59.02583641898076,43.29939385401932,1.0
51.380299468591026,38.13860747555981,1.0
17.315158290356322,101.69608188584972,0.0
22.57050375777802,50.3119264563153,0.0
53.41752340248695,49.331451356735855,1.0
67.1522160263398,35.86910746759849,0.0
53.66708404398296,67.81722552147644,0.0
60.85299983123389,78.98313551078007,0.0
88.35856661721678,60.05364482367997,0.0
88.51983432855783,95.27312077032153,0.0
20.980159078658318,106.00598748929357,0.0
65.90658035333033,7.262861507143487,0.0
17.208849579555974,96.85654634773805,0.0
76.79212114732088,100.59548171892573,0.0
28.7318745954202,47.98708305847704,0.0
1.575987320529573,47.37520466691072,0.0
38.605150696545266,44.97855991405703,1.0
24.07296297208879,8.727558700683216,0.0
31.882790048140166,49.02076232691394,0.0
17.265426225975546,62.343168276053476,0.0
33.75412407330038,14.077459025137237,0.0
43.22885858239874,19.604649362931468,0.0
68.14671051247745,77.17687613057772,0.0
39.12271936685684,57.54997849738084,1.0
3.1485057467567206,82.67496338460752,0.0
-2.700558840829398,80.15313414766119,0.0
86.7192863885115,63.82726569166113,0.0
72.91072689405068,25.39271438798889,0.0
31.946568853356837,85.15997808892807,0.0
29.73177457342951,18.191643245007114,0.0
58.805172813874314,15.431813555923755,0.0
83.33705983006904,23.171508493935814,0.0
69.82022657338223,50.9598440434768,0.0
38.0792502788934,34.05498987538484,0.0
56.33544402049633,95.07414366467167,0.0
26.509408617868623,1.709021304281448,0.0
84.62122652250987,32.43504977262804,0.0
102.2369555432247,3.527546753352752,0.0
21.669654765869737,96.63859150623604,0.0
33.35749581594389,96.24298453847037,0.0
88.49251386056743,9.308663168655066,0.0
51.42954283471234,65.04301436747313,0.0
49.45128198007834,-5.094444028103673,0.0
67.7360651067734,21.155011785883403,0.0
100.46908856934297,86.15777809877501,0.0
11.982541966896733,61.4490052339619,0.0
73.21208331228445,25.30980665828256,0.0
27.781726217988368,51.05295849039663,0.0
56.595434133362794,17.114760749277682,0.0
83.87997126920054,93.95039283738264,0.0
58.804751369918385,58.53485842747153,1.0
12.895471570794935,5.073833162115425,0.0
70.24580701700205,4.117557338489743,0.0
80.13466329288025,37.645731586786965,0.0
90.89987951506815,79.8811143052537,0.0
45.873944845709936,56.63039075141249,1.0
18.372585190454195,64.39867120752909,0.0
76.31548305813607,10.763247515299877,0.0
49.6382264923177,28.48362245664196,0.0
81.5176131339582,34.87939242104836,0.0
38.91785012934041,44.97317177116952,1.0
22.6111437510546,48.0061542743561,0.0
17.77872079633103,75.35299481932377,0.0
65.76483161163365,31.89632636257633,0.0
58.118630450407586,-4.17376552506229,0.0
38.25153289382563,35.52882952900094,0.0
63.26156231745834,71.26326514449947,2.0
39.138327790260256,11.45173181671893,0.0
51.349305502785924,46.31667397446353,1.0
24.046088837133155,3.2953839185093123,0.0
72.95829466669592,5.487234111715398,0.0
31.094034148685157,0.14635490957275543,0.0
73.2435123261046,37.859010638155894,0.0
67.95150214234319,53.449295204937876,0.0
11.095039348739158,37.840588048482374,0.0
84.0073987977471,7.102023511159621,0.0
54.46083172031792,97.58337729066652,0.0
73.37854984017443,96.4250434485604,0.0
8.824305270655872,46.77906897300189,0.0
86.59762477988343,44.80770408279372,0.0
67.73362659042319,17.7431896341856,0.0
20.602840593265846,45.90502383065858,0.0
67.8919604620545,80.57999607869733,0.0
64.84026914799304,87.4638671112354,0.0
18.436630899011696,36.969527880205995,0.0
39.09657359436357,21.90823240953665,0.0
49.4833279285947,51.33358382555417,1.0
88.07113142846312,86.1659024306539,3.0
70.9049368066102,79.33635377117874,0.0
89.05134230632156,33.26929927344319,0.0
39.28878059372599,80.77631498567105,0.0
36.23447830406074,44.519839387215356,1.0
87.7014406722217,4.592877278124353,0.0
21.330962314226497,72.02128872401423,0.0
80.2460645712787,29.53272982821416,0.0
67.76733571369871,35.43845109458614,0.0
17.752305408899005,95.96119758420997,0.0
18.85855238200793,94.67316566005593,0.0
15.760929348840678,5.3125801991069865,0.0
86.28433276065228,20.96389673536254,0.0
62.69449871644016,49.971499465753496,0.0
34.03423479403203,-0.8623260037413196,0.0
11.161244348437084,19.96095778389283,0.0
79.60639859154459,102.70405642452754,0.0
69.59592712297128,77.03481573026112,0.0
34.271768696052646,15.500004761383275,0.0
23.478410603131238,82.49506318095852,0.0
0.4763538309364953,10.713905840547644,0.0
20.81614520138454,20.21426473420551,0.0
55.61371078502013,48.54994629235146,1.0
29.12063699693282,84.14156369638354,0.0
61.356031858685,35.66631654994064,0.0
32.32893596605086,-1.86010459727758,0.0
12.924348014450368,99.27167927720357,0.0
45.907373676394364,41.8762526972353,1.0
1.6863662763221123,41.91125432942259,0.0
8.851241464251624,81.08169455728984,0.0
58.03331206856686,94.82407535169294,0.0
85.50651137831215,97.14886075801331,0.0
102.02969896843526,25.55648737107449,0.0
77.55140151174967,26.15940385342372,0.0
21.829605175095836,45.23761363214979,0.0
8.552657706725054,36.28260906863839,0.0
18.79577186849989,82.2949717370996,0.0
0.43564471611657396,-1.2685042695225461,0.0
1.2116435968439683,52.155839731310124,0.0
11.988861853974461,6.285387060107369,0.0
89.21303807236343,80.1803871183596,3.0
29.55728538687516,83.05057776472049,0.0
35.25341287740551,99.85074678068689,0.0
12.020182912696718,22.773682164264272,0.0
104.62151507994939,34.35151417015804,0.0
3.501592985267676,13.482391417271987,0.0
18.52690252767815,62.15217549499872,0.0
45.99830519999121,40.370214778481056,1.0
8.597608579759804,56.24792264928238,0.0
31.19429787317954,92.24945184514844,0.0
28.297027007740805,85.66745394029105,0.0
67.76165424446374,14.501401699585646,0.0
21.694902719160194,84.05156310134659,0.0
76.34473180828219,61.68653779475124,0.0
75.27710653042213,66.48350517466878,0.0
28.49534569499594,45.15616944321945,0.0
44.11671830226712,0.7513876986343359,0.0
46.397778052083844,86.57397416814317,0.0
66.42962392980044,47.93196483839242,0.0
61.6460953020503,19.746057936737923,0.0
92.83979543556414,24.3319819442289,0.0
15.172165749718953,49.8120354993718,0.0
76.93541059681013,35.49869065269314,0.0
66.82500787335103,28.29131839159612,0.0
55.693886957887656,25.629720914834124,0.0
74.39664432544274,9.623655538917099,0.0
65.23991341495667,90.5420559510656,0.0
74.23667812442156,46.687648806337855,0.0
39.69624505842483,87.64095550665633,0.0
48.187162982859405,20.887399575052115,0.0
38.000548601655886,68.48117629593995,0.0
97.8892509365896,5.040344624522623,0.0
39.541016251949635,18.091219803403295,0.0
34.44784594978354,45.77258226925526,0.0
76.955888004259,12.2001598880274,0.0
64.64411494754283,87.8817893710809,0.0
27.082800412386142,76.93703573807981,0.0
98.88889213194837,66.18631543934843,0.0
15.453332497792175,4.0055875463816,0.0
41.83976329201036,18.064703632456947,0.0
63.6332763742137,43.6773415562187,0.0
78.60815760913782,20.15987752433726,0.0
73.24428103582461,94.0108645360616,0.0
102.95593471318105,59.26099904177746,0.0
88.31817117854122,75.26749911648712,3.0
48.21906525274445,90.26684987465573,0.0
78.56958358437686,24.841326018875236,0.0
73.29873406795892,49.400802333357895,0.0
48.164397828248376,97.46345744983614,0.0
93.82063388536052,24.119026109026343,0.0
81.93901957499071,88.45768665232042,3.0
61.27455183469337,7.686018230617256,0.0
35.020891055164846,64.86579755689384,0.0
70.01528958456484,67.15685811738119,2.0
37.237248928866315,83.38527830127396,0.0
93.15498227470013,19.938497261618465,0.0
5.002221697229554,51.303503946145604,0.0
44.120670689845646,63.15729047326187,0.0
49.84228796234636,45.27503447021604,1.0
22.31146250409073,79.69215218334911,0.0
74.08861594092738,63.431752162074915,2.0
54.61424413716751,34.66570003898878,0.0
64.93802902562165,89.25472020154834,0.0
7.257759778547039,72.43136467421459,0.0
41.89848333336099,71.82765052182502,0.0
63.369542169438255,81.15012241801011,0.0
59.62632069677102,61.51979180628402,0.0
27.41481003583235,83.05190925885711,0.0
53.940085327043356,79.78834152284266,0.0
97.53874850643925,60.23478253472611,0.0
74.97367267569598,17.09369239590559,0.0
96.69539552657507,22.70538567623725,0.0
59.4885325918119,27.59726858488129,0.0
36.9736497894927,47.62315647020205,1.0
13.040440882860178,103.00562108238789,0.0
-2.7574639774348677,3.4327835212069315,0.0
34.635329248482236,32.430263587022374,0.0
28.115063586954147,9.30095728020018,0.0
21.27336219192379,95.55067371936704,0.0
35.05705265935343,63.61994814052208,0.0
16.254185307631495,59.592455632000714,0.0
66.34586633372314,51.590943634765544,0.0
24.16808556075511,82.31268405770275,0.0
66.67109443528511,59.1943241851639,0.0
50.45120128793679,47.08209084617162,1.0
66.68072771183633,62.70936218247129,2.0
81.68911336699831,9.297349966287825,0.0
58.27867227193211,61.43440587003154,0.0
64.61292090069944,3.2585018762446474,0.0
11.837826054911947,21.86877879283324,0.0
90.77495929526314,64.59942102659227,0.0
61.53898910426529,92.62343085451973,0.0
70.13622193534098,58.525517700329104,0.0
29.336917181383622,56.641264658624955,0.0
34.714807152039185,80.0716884799227,0.0
-1.2646169751789667,17.135295408547982,0.0
105.2019529100575,30.46270925116889,0.0
67.07598137648232,64.3503260866546,2.0
4.6430663276752675,28.391140527219292,0.0
35.247822339859106,58.91341642368506,0.0
72.32960434824642,6.972340147739571,0.0
59.96293673363854,93.55564438829012,0.0
50.897071672981866,31.970036572043835,0.0
7.410082590923512,28.627708282098528,0.0
102.51395426840456,82.04720570438701,0.0
68.00909371885518,66.52270307917723,2.0
99.67652600606569,19.944619213826776,0.0
13.89001360793034,77.21831585347145,0.0
65.92440648144132,8.558066758142965,0.0
33.31178117755919,57.36999356371175,0.0
41.12096192138321,79.31415044680602,0.0
9.50644022201542,61.3330752239359,0.0
84.01967217711295,96.50629058116563,0.0
102.65276464274031,65.26401600804937,0.0
51.29911256561803,37.56268381428554,1.0
50.77860105579658,68.26493519958821,0.0
56.017717952031646,73.47966175343645,0.0
102.89437734557606,18.586544600934356,0.0
54.576928431775194,33.634545749240885,0.0
65.97623483418458,58.63465453898573,0.0
33.02647168022711,95.3679903902902,0.0
92.68154931049325,30.842751919078424,0.0
94.77866900819129,50.167253790483485,0.0
9.395681712834113,107.89900460055982,0.0
67.82761541641607,59.758206645631525,0.0
58.811492213481486,44.521520469948385,1.0
64.31241345880873,22.259424811200585,0.0
93.808323870565,-0.4915005237572032,0.0
92.20441439875641,2.9099670432209805,0.0
45.63053327847114,74.01230243009633,0.0
49.155389429413255,87.2275252176424,0.0
28.370523103085326,70.19427212749603,0.0
78.40397642313947,42.77399985879977,0.0
19.436586691810298,32.52293807938676,0.0
31.455484661843855,31.51473439847574,0.0
25.646995285949934,70.34879094611816,0.0
45.70681348902444,65.94794514211306,0.0
90.4403990101466,4.985737870574252,0.0
51.565031825977826,-0.44247789555294514,0.0
81.37646447816456,92.3362405475614,0.0
48.898292746178655,4.100989557436192,0.0
67.63574513873397,27.173150328972884,0.0
88.23430420716747,75.94843053347475,3.0
56.033906983825496,82.15620016944683,0.0
85.01113124722524,58.27361562593268,0.0
9.242876038430563,77.00353154293637,0.0
55.79016139322785,79.66030348501077,0.0
24.098542404746258,24.25300329754214,0.0
63.84807195752718,101.88468315635176,0.0
28.96588233650831,44.28649456925576,0.0
56.59426806009434,67.69104030107708,0.0
23.76802294216702,41.31467113546903,0.0
30.28829476719787,75.01258194278937,0.0
10.441021838643756,94.52372626885698,0.0
33.84495136995113,12.133274322761164,0.0
7.362955040186496,80.88642264559284,0.0
20.151614459589524,22.319067267638843,0.0
30.74073804497581,26.446620029437327,0.0
54.77991331801306,14.414255610388052,0.0
43.347990199361725,-7.9147794778175955,0.0
8.255481205380635,92.15586621398289,0.0
93.47493401308759,53.60129651474027,0.0
7.587615042801939,15.669570710730081,0.0
8.480646195272445,60.11367720487648,0.0
1.337787423081636,80.4564815701679,0.0
47.233611215256495,56.64075031265355,1.0
40.900986139387605,95.78634769429307,0.0
48.90517164747354,69.90353597484145,0.0
13.13195446907029,52.98956448750327,0.0
7.9483261750794965,93.79796285153058,0.0
70.3324221565629,100.62601851298196,0.0
70.22303173616838,55.0084816342295,0.0
48.38368646178016,2.53300923129247,0.0
67.19382638449372,49.20095613422396,0.0
90.19700398058887,43.63060375640413,0.0
55.43121216619675,24.40264666386538,0.0
13.520365525725373,10.878310695392088,0.0
24.328787419056113,79.63285450150941,0.0
10.29149801277675,10.271954302552016,0.0
11.999680489612615,29.55749036120789,0.0
84.89358213989033,85.01154263030726,3.0
85.05131223397353,26.641682624959444,0.0
65.93066149870674,67.52135376221358,2.0
18.33825055033604,46.520268442676624,0.0
28.55304622384276,97.31571314372286,0.0
52.11379004350272,72.46735877912747,0.0
33.58215047833159,38.22413831598075,0.0
9.357866399187794,73.93722493923258,0.0
65.08096404317327,86.8324819871285,0.0
64.80073611995499,40.66260076693609,0.0
83.22524982235828,47.96206297345118,0.0
86.56724717860217,19.289606179049223,0.0
47.99786958058563,93.26357719560417,0.0
64.30276904807636,20.75238214976712,0.0
79.34833960023707,24.116853364508682,0.0
10.569128984781358,51.293775618407196,0.0
86.37242355042268,76.19690290267508,3.0
98.16441164233419,11.175010453430104,0.0
4.544781978179417,22.654906183064988,0.0
41.93890101544435,101.68226125848382,0.0
34.920198663058216,48.20897024235913,0.0
54.87930440163435,87.5603259071269,0.0
46.9694422268508,59.652415417067544,1.0
27.585701534811026,51.41543583897471,0.0
83.38459869454223,4.862705721915044,0.0
77.38327485201788,43.84552061605212,0.0
21.94286948129859,38.62013197421789,0.0
65.1747180291986,47.09337499676824,0.0
6.1835379611070245,39.66024095039654,0.0
27.540867617138083,7.928054527851131,0.0
79.99401875013528,42.663819780786596,0.0
107.59103206439399,47.69811995653879,0.0
63.56185277187433,62.89443101860995,2.0
6.149627782610679,44.67475854174899,0.0
59.91908939690047,10.088416773500681,0.0
9.241323231454173,95.75495149555611,0.0
67.16046061872751,45.29327436951447,0.0
76.42422910797127,40.20390622562456,0.0
16.308191584321747,48.23147063618944,0.0
5.371222625715081,8.336304452309266,0.0
89.98799076875821,85.66419747805155,3.0
10.710641754749147,96.72616721032453,0.0
58.351597079817346,89.76656235618297,0.0
30.393852371330013,32.43360258311405,0.0
79.9494875879803,72.03172404762337,0.0
68.32162832724285,3.0645220080507016,0.0
20.891984518365767,23.79465815706306,0.0
37.73002516053273,66.36874920379138,0.0
43.88241181374,11.006223014830022,0.0
25.376409262127503,59.81275773142591,0.0
-2.903393537558113,34.47979178069728,0.0
56.36559538670344,69.38432212183278,0.0
93.45728093907982,82.13085352248798,0.0
82.26675880070195,83.34396929245382,3.0
104.32573244663992,34.17687006157928,0.0
58.198373929220814,79.8524644180866,0.0
73.3712942743962,64.37965176522496,2.0
20.7108884839179,89.79545636578504,0.0
64.76513941980154,24.10632537252358,0.0
35.13157393804033,84.42445307805718,0.0
82.4451759475332,24.036458748362964,0.0
68.13720850838432,16.381179724130202,0.0
31.338892010800414,78.64022826544776,0.0
56.146096957610176,87.22381015126676,0.0
28.117353494081225,85.23776259161959,0.0
37.708625282466286,52.052231746482974,1.0
7.266908076223903,8.105017159214514,0.0
64.80624491989022,46.523007598485215,0.0
40.219239906737165,67.74645756127067,0.0
3.960031389538994,24.561416729775303,0.0
20.882918539608095,29.044759969312537,0.0
90.33955644302618,13.314798718850856,0.0
26.608654899822753,88.34967270484387,0.0
48.91288109285208,91.32972104918413,0.0
75.36925918427617,105.59578387936723,0.0
46.85952103570313,19.693543269156798,0.0
93.57974117974261,51.349561185584335,0.0
21.477943031765605,98.6396456528241,0.0
32.89599554026597,24.012693374295292,0.0
85.95380499278298,85.4538471329909,3.0
83.40412574807704,89.91225033188526,3.0
96.99026476297071,38.10640111516963,0.0
15.760359321688796,65.7083064243048,0.0
31.75695644192354,13.653157606244974,0.0
68.8285360304765,66.4608390452252,2.0
70.71920851677861,20.467211397100492,0.0
11.190073680847366,20.70928240873857,0.0
39.14683204586269,62.41401229831498,0.0
71.15503062461137,4.326757203692599,0.0
55.59884889486695,94.62998721896088,0.0
71.51740480032944,84.54087456791841,0.0
87.70406339035378,22.012091195421547,0.0
72.28834236490786,80.47280738753204,0.0
95.80325701064685,81.7831516609851,0.0
95.40852179340756,50.72675123706311,0.0
26.74060667171849,61.087058868235964,0.0
6.570829293660866,43.10679721430544,0.0
26.297993397766206,87.8475632088288,0.0
38.05218252192605,11.03756988453773,0.0
70.79643099822042,24.49376058680162,0.0
52.49778651406149,4.0643927010716085,0.0
69.36156525103993,85.38005172743047,0.0
29.796355503278313,74.12261979604042,0.0
83.65131505228834,73.18968616290229,0.0
22.15193135722334,68.28364806793114,0.0
41.10148528772052,43.87253216272545,1.0
8.944314261069122,1.5233856671324624,0.0
87.23450041139203,66.24047170458854,0.0
95.40699309098189,51.03594272900719,0.0
61.05994613439706,41.13823527030087,0.0
33.5737915508679,41.152687656542426,0.0
55.784487133258,9.944104683681928,0.0
61.145697325256144,32.65768772074573,0.0
11.976880810010826,40.0599658943379,0.0
78.95498162572106,85.99965929284086,3.0
13.11749232507871,31.71540778491587,0.0
49.46531667823856,52.94245394398422,1.0
68.6911311222363,72.77443131017533,2.0
74.2368742432784,5.63002965849072,0.0
79.39603309384907,35.49657776653437,0.0
55.491568953673195,95.63220491815534,0.0
101.66740130612301,74.47441604902953,0.0
35.51505887390138,8.258196940572988,0.0
96.69105617462502,48.94844036944979,0.0
-1.7026738106217234,-2.100053681172697,0.0
49.45344910941951,38.705687393514225,1.0
56.93680222472593,84.47884365770469,0.0
40.548926915572,90.66221663695788,0.0
16.87713520963046,3.157005685130668,0.0
45.98647196767777,25.686856520459497,0.0
10.368717741047037,21.640045726997677,0.0
47.35262685199832,63.813676730213416,0.0
16.497942266925325,70.0761457174439,0.0
42.362512649123694,34.934249498865455,0.0
71.19195473893777,68.74184619048539,2.0
62.32038355434758,96.37712788336762,0.0
94.37965211842615,90.0112562502978,4.0
15.599349529928556,58.244818853476005,0.0
94.85150618753751,4.234693521388909,0.0
71.84629369828008,80.76480466948439,0.0
78.3349732473308,44.834205477224,0.0
73.18254443836385,44.64083609180365,0.0
